X Scale,Y Scale,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_5.keys,key_resp_5.rt,key_resp_8.keys,key_resp_8.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.corr,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImageFile,targ_side,correctAnswer,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_9.keys,key_resp_9.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,exp,trial,colour,distNo,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_86_colour2_distractors31_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.286,2,1,0.73,,0,491,491,86,1,1a,86,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_53_colour3_distractors19_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.235,2,1,0.595,,0,492,492,53,1,1a,53,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_10_colour2_distractors31_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.251,2,1,0.53,,0,493,493,238,1,2a,10,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_33_colour3_distractors19_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.637,1,1,0.599,,0,494,494,33,1,1a,33,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_76_colour1_distractors1_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.288,2,1,0.679,,0,495,495,532,1,2c,76,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_66_colour2_distractors31_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.251,1,1,0.562,,0,496,496,66,1,1a,66,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_10_colour2_distractors31_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.318,2,1,0.647,,0,497,497,352,1,2b,10,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_36_colour0_distractors0_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.276,2,1,0.885,,0,498,498,378,1,2b,36,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_4_colour1_distractors31_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.285,2,1,0.634,,0,499,499,4,1,1a,4,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_91_colour3_distractors19_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.285,2,1,0.645,,0,500,500,91,1,1a,91,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_99_colour1_distractors43_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.3,1,1,0.616,,0,501,501,327,1,2a,99,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_103_colour2_distractors19_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.302,2,0,0.745,,0,502,502,103,1,1a,103,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_24_colour2_distractors1_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.369,1,1,0.781,,0,503,503,24,1,1a,24,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_102_colour2_distractors9_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.316,1,1,0.595,,0,504,504,444,1,2b,102,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_12_colour3_distractors1_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.317,2,1,0.671,,0,505,505,354,1,2b,12,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_79_colour1_distractors19_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.273,1,0,0.687,,0,506,506,535,1,2c,79,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_68_colour3_distractors1_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.436,1,1,0.586,,0,507,507,296,1,2a,68,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_97_colour1_distractors19_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.268,1,1,0.613,,0,508,508,325,1,2a,97,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_7_colour2_distractors4_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.271,2,1,0.562,,0,509,509,235,1,2a,7,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_20_colour1_distractors9_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.29,1,1,0.585,,0,510,510,476,1,2c,20,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_50_colour3_distractors1_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.338,2,1,0.77,,0,511,511,278,1,2a,50,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_92_colour3_distractors31_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.268,2,1,0.88,,0,512,512,434,1,2b,92,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_47_colour2_distractors19_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.706,1,0,0.663,,0,513,513,503,1,2c,47,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_12_colour3_distractors1_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.685,1,0,0.947,,0,514,514,126,1,1b,12,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_110_colour3_distractors31_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.285,1,1,1.079,,0,515,515,452,1,2b,110,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_29_colour2_distractors43_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.271,1,1,0.7,,0,516,516,485,1,2c,29,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_38_colour1_distractors1_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.309,2,1,0.679,,0,517,517,494,1,2c,38,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_93_colour3_distractors43_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.306,2,1,0.985,,0,518,518,207,1,1b,93,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_81_colour1_distractors43_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.286,2,1,1.147,,0,519,519,195,1,1b,81,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_101_colour2_distractors4_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.336,1,1,0.852,,0,520,520,557,1,2c,101,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_4_colour1_distractors31_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.301,2,1,0.646,,0,521,521,346,1,2b,4,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_92_colour3_distractors31_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.318,2,1,0.828,,0,522,522,92,1,1a,92,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_97_colour1_distractors19_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.271,1,1,0.546,,0,523,523,439,1,2b,97,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_113_colour0_distractors0_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.292,1,1,0.502,,0,524,524,455,1,2b,113,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_36_colour0_distractors0_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.318,2,1,0.496,,0,525,525,264,1,2a,36,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_3_colour1_distractors19_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.301,2,1,0.746,,0,526,526,231,1,2a,3,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_71_colour3_distractors19_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.284,1,1,0.618,,0,527,527,527,1,2c,71,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_81_colour1_distractors43_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.291,2,1,0.947,,0,528,528,81,1,1a,81,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_54_colour3_distractors31_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.291,2,1,0.945,,0,529,529,54,1,1a,54,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_110_colour3_distractors31_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.26,1,1,2.346,,0,530,530,224,1,1b,110,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_75_colour0_distractors0_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.286,1,1,0.929,,0,531,531,303,1,2a,75,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_93_colour3_distractors43_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.234,2,1,0.55,,0,532,532,549,1,2c,93,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_15_colour3_distractors19_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.285,2,1,0.883,,0,533,533,357,1,2b,15,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_112_colour0_distractors0_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.235,2,1,0.547,,0,534,534,340,1,2a,112,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_46_colour2_distractors9_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.238,2,1,0.63,,0,535,535,502,1,2c,46,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_86_colour2_distractors31_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.287,2,1,0.796,,0,536,536,542,1,2c,86,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_43_colour1_distractors43_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.268,2,1,0.944,,0,537,537,157,1,1b,43,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_82_colour2_distractors1_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.252,1,0,0.517,,0,538,538,310,1,2a,82,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_97_colour1_distractors19_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.884,1,1,1.199,,0,539,539,211,1,1b,97,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_103_colour2_distractors19_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.318,1,1,0.997,,0,540,540,217,1,1b,103,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_34_colour3_distractors31_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.259,1,1,0.578,,0,541,541,34,1,1a,34,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_31_colour3_distractors4_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.257,1,1,0.812,,0,542,542,31,1,1a,31,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_69_colour3_distractors4_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.491,1,1,0.613,,0,543,543,297,1,2a,69,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_88_colour3_distractors1_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.301,2,1,0.953,,0,544,544,202,1,1b,88,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_30_colour3_distractors1_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.284,1,1,0.881,,0,545,545,144,1,1b,30,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_9_colour2_distractors19_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.252,2,1,1.096,,0,546,546,9,1,1a,9,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_28_colour2_distractors31_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.225,1,1,0.93,,0,547,547,484,1,2c,28,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_102_colour2_distractors9_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.268,1,1,0.613,,0,548,548,558,1,2c,102,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_94_colour1_distractors1_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.253,1,1,0.705,,0,549,549,436,1,2b,94,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_64_colour2_distractors9_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.267,1,1,0.649,,0,550,550,520,1,2c,64,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_95_colour1_distractors4_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.302,1,1,0.98,,0,551,551,209,1,1b,95,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_49_colour2_distractors43_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.267,2,1,0.931,,0,552,552,49,1,1a,49,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_95_colour1_distractors4_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.268,1,1,0.637,,0,553,553,551,1,2c,95,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_47_colour2_distractors19_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.719,2,1,0.716,,0,554,554,47,1,1a,47,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_31_colour3_distractors4_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.284,1,1,1.236,,0,555,555,145,1,1b,31,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_109_colour3_distractors19_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.285,1,1,0.682,,0,556,556,109,1,1a,109,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_63_colour2_distractors4_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.218,1,1,0.826,,0,557,557,291,1,2a,63,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_80_colour1_distractors31_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.202,2,1,1.334,,0,558,558,536,1,2c,80,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_7_colour2_distractors4_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.302,2,1,1.052,,0,559,559,349,1,2b,7,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_12_colour3_distractors1_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.205,2,1,0.747,,0,560,560,12,1,1a,12,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_56_colour1_distractors1_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.222,1,1,0.879,,0,561,561,170,1,1b,56,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_58_colour1_distractors9_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.243,1,1,0.762,,0,562,562,58,1,1a,58,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_5_colour1_distractors43_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.276,2,1,1.229,,0,563,563,119,1,1b,5,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_41_colour1_distractors19_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.308,2,1,1.246,,0,564,564,497,1,2c,41,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_5_colour1_distractors43_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.304,2,1,1.184,,0,565,565,5,1,1a,5,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_66_colour2_distractors31_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.352,1,1,0.696,,0,566,566,408,1,2b,66,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_4_colour1_distractors31_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.275,2,1,1.16,,0,567,567,118,1,1b,4,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_104_colour2_distractors31_l.png,l,1,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.257,1,1,0.631,,0,568,568,446,1,2b,104,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_6_colour2_distractors1_r.png,r,2,017,001,2021-04-20_12h23.08.422,searchDisc4,2020.2.10,Win32,60,,,,space,0.355,2,1,1.576,,0,569,569,120,1,1b,6,2,1,
