X Scale,Y Scale,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_5.keys,key_resp_5.rt,key_resp_8.keys,key_resp_8.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.corr,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImageFile,targ_side,correctAnswer,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_9.keys,key_resp_9.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,exp,trial,colour,distNo,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_6_colour2_distractors1_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.843805,2,1,0.50247,,0,482,482,6,1,1a,6,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_82_colour2_distractors1_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.38922,2,1,0.499875,,0,483,483,310,1,2a,82,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_7_colour2_distractors4_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.33315,2,1,0.51778,,0,484,484,235,1,2a,7,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_94_colour1_distractors1_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.22026,1,1,0.568175,,0,485,485,550,1,2c,94,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_94_colour1_distractors1_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.249105,1,1,0.531105,,0,486,486,208,1,1b,94,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_9_colour2_distractors19_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.200005,2,1,0.52943,,0,487,487,237,1,2a,9,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_74_colour0_distractors0_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.161185,2,1,0.459925,,0,488,488,188,1,1b,74,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_31_colour3_distractors4_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.18992,1,1,0.51158,,0,489,489,487,1,2c,31,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_36_colour0_distractors0_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.31324,2,1,0.4671,,0,490,490,378,1,2b,36,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_101_colour2_distractors4_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.284855,1,1,0.47478,,0,491,491,101,1,1a,101,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_54_colour3_distractors31_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.35282,2,1,1.887205,,0,492,492,168,1,1b,54,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_30_colour3_distractors1_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.387295,2,0,0.485735,,0,493,493,258,1,2a,30,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_4_colour1_distractors31_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.399605,2,1,0.52739,,0,494,494,460,1,2c,4,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_48_colour2_distractors31_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.274715,2,1,0.66648,,0,495,495,504,1,2c,48,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_27_colour2_distractors19_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.139335,1,1,0.56697,,0,496,496,483,1,2c,27,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_108_colour3_distractors9_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.198265,1,1,0.73295,,0,497,497,564,1,2c,108,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_8_colour2_distractors9_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.215195,2,1,0.452155,,0,498,498,236,1,2a,8,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_66_colour2_distractors31_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.23744,1,1,0.65522,,0,499,499,294,1,2a,66,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_90_colour3_distractors9_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.26101,2,1,0.53214,,0,500,500,546,1,2c,90,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_39_colour1_distractors4_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.160235,2,1,0.510185,,0,501,501,381,1,2b,39,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_53_colour3_distractors19_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.18134,2,1,0.4885,,0,502,502,509,1,2c,53,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_2_colour1_distractors9_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.182085,2,1,0.69922,,0,503,503,344,1,2b,2,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_105_colour2_distractors43_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.15414,1,1,0.72541,,0,504,504,105,1,1a,105,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_107_colour3_distractors4_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.149435,1,1,0.558615,,0,505,505,107,1,1a,107,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_113_colour0_distractors0_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.22732,1,1,0.538735,,0,506,506,113,1,1a,113,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_37_colour0_distractors0_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.148045,2,0,0.4527,,0,507,507,265,1,2a,37,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_109_colour3_distractors19_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.557975,1,1,0.730865,,0,508,508,109,1,1a,109,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_25_colour2_distractors4_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.39714,1,1,0.820885,,0,509,509,139,1,1b,25,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_109_colour3_distractors19_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.330385,1,1,0.477785,,0,510,510,451,1,2b,109,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_98_colour1_distractors31_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.274495,1,1,0.697665,,0,511,511,440,1,2b,98,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_69_colour3_distractors4_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.142115,1,1,0.73322,,0,512,512,411,1,2b,69,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_41_colour1_distractors19_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.165065,2,1,0.59718,,0,513,513,41,1,1a,41,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_86_colour2_distractors31_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.15328,2,1,0.87299,,0,514,514,200,1,1b,86,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_9_colour2_distractors19_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.09964,2,1,0.55328,,0,515,515,351,1,2b,9,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_5_colour1_distractors43_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.166535,2,1,0.55008,,0,516,516,119,1,1b,5,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_71_colour3_distractors19_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.200535,1,1,0.54093,,0,517,517,413,1,2b,71,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_73_colour3_distractors43_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.2246,1,1,0.92923,,0,518,518,301,1,2a,73,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_5_colour1_distractors43_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.17248,2,1,1.09199,,0,519,519,233,1,2a,5,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_11_colour2_distractors43_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.565705,2,1,0.84787,,0,520,520,11,1,1a,11,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_99_colour1_distractors43_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.162055,1,1,0.534725,,0,521,521,99,1,1a,99,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_2_colour1_distractors9_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.185945,2,1,0.466035,,0,522,522,2,1,1a,2,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_6_colour2_distractors1_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.179885,2,1,0.54139,,0,523,523,348,1,2b,6,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_10_colour2_distractors31_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.16614,2,1,0.72069,,0,524,524,124,1,1b,10,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_66_colour2_distractors31_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.185635,1,1,0.77481,,0,525,525,408,1,2b,66,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_57_colour1_distractors4_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.165875,1,1,0.60475,,0,526,526,57,1,1a,57,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_29_colour2_distractors43_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.123025,1,1,0.59531,,0,527,527,257,1,2a,29,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_7_colour2_distractors4_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.17806,2,1,0.539395,,0,528,528,463,1,2c,7,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_43_colour1_distractors43_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.16931,2,1,0.581245,,0,529,529,385,1,2b,43,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_12_colour3_distractors1_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.1829,2,1,0.471935,,0,530,530,468,1,2c,12,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_107_colour3_distractors4_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.22329,1,1,0.8426,,0,531,531,221,1,1b,107,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_67_colour2_distractors43_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.225295,1,1,0.73162,,0,532,532,181,1,1b,67,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_85_colour2_distractors19_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.1657,2,1,1.18288,,0,533,533,541,1,2c,85,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_2_colour1_distractors9_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.144975,2,1,0.86575,,0,534,534,230,1,2a,2,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_54_colour3_distractors31_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.123365,2,1,0.480755,,0,535,535,510,1,2c,54,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_51_colour3_distractors4_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.149095,2,1,0.508275,,0,536,536,279,1,2a,51,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_36_colour0_distractors0_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.166065,2,1,0.417735,,0,537,537,264,1,2a,36,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_78_colour1_distractors9_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.13545,2,1,1.03386,,0,538,538,192,1,1b,78,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_74_colour0_distractors0_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.12085,2,1,0.469105,,0,539,539,416,1,2b,74,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_63_colour2_distractors4_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.132245,1,1,0.60077,,0,540,540,405,1,2b,63,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_11_colour2_distractors43_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.08645,2,1,0.70861,,0,541,541,353,1,2b,11,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_53_colour3_distractors19_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.09182,2,1,0.69037,,0,542,542,395,1,2b,53,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_3_colour1_distractors19_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.11546,2,1,0.66456,,0,543,543,117,1,1b,3,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_17_colour3_distractors43_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.106195,2,1,0.547625,,0,544,544,17,1,1a,17,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_27_colour2_distractors19_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.09283,1,1,0.888805,,0,545,545,141,1,1b,27,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_49_colour2_distractors43_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.08173,2,1,0.61545,,0,546,546,49,1,1a,49,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_15_colour3_distractors19_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.06717,2,1,0.56676,,0,547,547,243,1,2a,15,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_78_colour1_distractors9_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.14068,2,1,0.440195,,0,548,548,534,1,2c,78,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_31_colour3_distractors4_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.188225,1,1,0.782685,,0,549,549,373,1,2b,31,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_5_colour1_distractors43_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.083865,2,1,0.93296,,0,550,550,461,1,2c,5,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_41_colour1_distractors19_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.5151,2,1,0.52508,,0,551,551,383,1,2b,41,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_34_colour3_distractors31_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.15473,1,1,0.522145,,0,552,552,490,1,2c,34,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_70_colour3_distractors9_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.165805,1,1,0.648795,,0,553,553,70,1,1a,70,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_10_colour2_distractors31_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.126235,2,1,0.632235,,0,554,554,238,1,2a,10,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_84_colour2_distractors9_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.34737,2,1,0.51564,,0,555,555,312,1,2a,84,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_63_colour2_distractors4_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.36016,1,1,0.866015,,0,556,556,63,1,1a,63,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_30_colour3_distractors1_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.222585,1,1,0.641905,,0,557,557,144,1,1b,30,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_50_colour3_distractors1_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.281025,2,1,0.599675,,0,558,558,392,1,2b,50,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_64_colour2_distractors9_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.25238,1,1,0.66749,,0,559,559,520,1,2c,64,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_86_colour2_distractors31_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.289185,2,1,0.52167,,0,560,560,86,1,1a,86,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_94_colour1_distractors1_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.198595,1,1,0.48805,,0,561,561,322,1,2a,94,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_42_colour1_distractors31_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.22133,2,1,0.70204,,0,562,562,156,1,1b,42,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_75_colour0_distractors0_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.18442,1,1,0.571325,,0,563,563,303,1,2a,75,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_56_colour1_distractors1_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.12493,1,1,0.600905,,0,564,564,512,1,2c,56,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_69_colour3_distractors4_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.153795,1,1,0.8649,,0,565,565,69,1,1a,69,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_68_colour3_distractors1_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.09047,1,1,0.723895,,0,566,566,68,1,1a,68,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_77_colour1_distractors4_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.14331,2,1,0.60874,,0,567,567,533,1,2c,77,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_61_colour1_distractors43_l.png,l,1,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.265545,1,1,0.60116,,0,568,568,289,1,2a,61,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_14_colour3_distractors9_r.png,r,2,014,001,2021-04-20_16h55.56.134,searchDisc4,2020.2.10,Win32,60,,,,space,0.174715,2,1,0.79783,,0,569,569,470,1,2c,14,3,9,
